ANO,UFCOD,IDADE,SEXO,POPULACAO
2001,43,A0000,M,83016
2001,43,A0101,M,84569
2001,43,A0202,M,86028
2001,43,A0303,M,86838
2001,43,A0404,M,87554
2001,43,A0505,M,88304
2001,43,A0606,M,88894
2001,43,A0707,M,89334
2001,43,A0808,M,89622
2001,43,A0909,M,89649
2001,43,A1010,M,89617
2001,43,A1111,M,89922
2001,43,A1212,M,90782
2001,43,A1313,M,92016
2001,43,A1414,M,93270
2001,43,A1515,M,94200
2001,43,A1616,M,94700
2001,43,A1717,M,94598
2001,43,A1818,M,93986
2001,43,A1919,M,93308
2001,43,A2020,M,92494
2001,43,A2121,M,91092
2001,43,A2222,M,88982
2001,43,A2323,M,86404
2001,43,A2424,M,83602
2001,43,A2525,M,80983
2001,43,A2626,M,78964
2001,43,A2727,M,77764
2001,43,A2828,M,77252
2001,43,A2929,M,76894
2001,43,A3030,M,76542
2001,43,A3131,M,76586
2001,43,A3232,M,77054
2001,43,A3333,M,77816
2001,43,A3434,M,78774
2001,43,A3535,M,79652
2001,43,A3636,M,80118
2001,43,A3737,M,79977
2001,43,A3838,M,79316
2001,43,A3939,M,79094
2001,43,A4040,M,77704
2001,43,A4141,M,76068
2001,43,A4242,M,74366
2001,43,A4343,M,72536
2001,43,A4444,M,70636
2001,43,A4545,M,68664
2001,43,A4646,M,66557
2001,43,A4747,M,64321
2001,43,A4848,M,62020
2001,43,A4949,M,59660
2001,43,A5050,M,57266
2001,43,A5151,M,54862
2001,43,A5252,M,52430
2001,43,A5353,M,49946
2001,43,A5454,M,47431
2001,43,A5555,M,44928
2001,43,A5656,M,42437
2001,43,A5757,M,40068
2001,43,A5858,M,37980
2001,43,A5959,M,36235
2001,43,A6060,M,34740
2001,43,A6161,M,33362
2001,43,A6262,M,31963
2001,43,A6363,M,30526
2001,43,A6464,M,29010
2001,43,A6565,M,27463
2001,43,A6666,M,25958
2001,43,A6767,M,24534
2001,43,A6868,M,23143
2001,43,A6969,M,21801
2001,43,A7070,M,20484
2001,43,A7171,M,19192
2001,43,A7272,M,17912
2001,43,A7373,M,16628
2001,43,A7474,M,15328
2001,43,A7575,M,14018
2001,43,A7676,M,12696
2001,43,A7777,M,11374
2001,43,A7878,M,10056
2001,43,A7979,M,8759
2001,43,A8080,M,7720
2001,43,A8181,M,6637
2001,43,A8282,M,5653
2001,43,A8383,M,4781
2001,43,A8484,M,4026
2001,43,A8585,M,3391
2001,43,A8686,M,2881
2001,43,A8787,M,2496
2001,43,A8888,M,2240
2001,43,A8989,M,2114
2001,43,A9090,M,6740
2001,43,A0000,F,79904
2001,43,A0101,F,81894
2001,43,A0202,F,83576
2001,43,A0303,F,84662
2001,43,A0404,F,85706
2001,43,A0505,F,86772
2001,43,A0606,F,87620
2001,43,A0707,F,88195
2001,43,A0808,F,88572
2001,43,A0909,F,88635
2001,43,A1010,F,88650
2001,43,A1111,F,89016
2001,43,A1212,F,89940
2001,43,A1313,F,91196
2001,43,A1414,F,92436
2001,43,A1515,F,93384
2001,43,A1616,F,94018
2001,43,A1717,F,94216
2001,43,A1818,F,94010
2001,43,A1919,F,93798
2001,43,A2020,F,93410
2001,43,A2121,F,92250
2001,43,A2222,F,90134
2001,43,A2323,F,87396
2001,43,A2424,F,84340
2001,43,A2525,F,81594
2001,43,A2626,F,79580
2001,43,A2727,F,78622
2001,43,A2828,F,78530
2001,43,A2929,F,78612
2001,43,A3030,F,78656
2001,43,A3131,F,79110
2001,43,A3232,F,79950
2001,43,A3333,F,81056
2001,43,A3434,F,82334
2001,43,A3535,F,83454
2001,43,A3636,F,84042
2001,43,A3737,F,83890
2001,43,A3838,F,83112
2001,43,A3939,F,82904
2001,43,A4040,F,81352
2001,43,A4141,F,79499
2001,43,A4242,F,77599
2001,43,A4343,F,75626
2001,43,A4444,F,73660
2001,43,A4545,F,71668
2001,43,A4646,F,69561
2001,43,A4747,F,67310
2001,43,A4848,F,64991
2001,43,A4949,F,62620
2001,43,A5050,F,60235
2001,43,A5151,F,57852
2001,43,A5252,F,55476
2001,43,A5353,F,53060
2001,43,A5454,F,50606
2001,43,A5555,F,48162
2001,43,A5656,F,45717
2001,43,A5757,F,43407
2001,43,A5858,F,41404
2001,43,A5959,F,39807
2001,43,A6060,F,38527
2001,43,A6161,F,37368
2001,43,A6262,F,36204
2001,43,A6363,F,35090
2001,43,A6464,F,33972
2001,43,A6565,F,32867
2001,43,A6666,F,31836
2001,43,A6767,F,30858
2001,43,A6868,F,29815
2001,43,A6969,F,28672
2001,43,A7070,F,27466
2001,43,A7171,F,26234
2001,43,A7272,F,25000
2001,43,A7373,F,23762
2001,43,A7474,F,22504
2001,43,A7575,F,21159
2001,43,A7676,F,19720
2001,43,A7777,F,18140
2001,43,A7878,F,16386
2001,43,A7979,F,14456
2001,43,A8080,F,13107
2001,43,A8181,F,11520
2001,43,A8282,F,10064
2001,43,A8383,F,8764
2001,43,A8484,F,7623
2001,43,A8585,F,6636
2001,43,A8686,F,5792
2001,43,A8787,F,5080
2001,43,A8888,F,4491
2001,43,A8989,F,4014
2001,43,A9090,F,13317
2001,50,A0000,M,21147
2001,50,A0101,M,21126
2001,50,A0202,M,21318
2001,50,A0303,M,21510
2001,50,A0404,M,21715
2001,50,A0505,M,21918
2001,50,A0606,M,22118
2001,50,A0707,M,22278
2001,50,A0808,M,22408
2001,50,A0909,M,22488
2001,50,A1010,M,22518
2001,50,A1111,M,22546
2001,50,A1212,M,22606
2001,50,A1313,M,22672
2001,50,A1414,M,22714
2001,50,A1515,M,22702
2001,50,A1616,M,22632
2001,50,A1717,M,22492
2001,50,A1818,M,22278
2001,50,A1919,M,22044
2001,50,A2020,M,21778
2001,50,A2121,M,21380
2001,50,A2222,M,20823
2001,50,A2323,M,20170
2001,50,A2424,M,19466
2001,50,A2525,M,18814
2001,50,A2626,M,18296
2001,50,A2727,M,17956
2001,50,A2828,M,17751
2001,50,A2929,M,17582
2001,50,A3030,M,17406
2001,50,A3131,M,17228
2001,50,A3232,M,17043
2001,50,A3333,M,16840
2001,50,A3434,M,16654
2001,50,A3535,M,16452
2001,50,A3636,M,16214
2001,50,A3737,M,15888
2001,50,A3838,M,15502
2001,50,A3939,M,15167
2001,50,A4040,M,14718
2001,50,A4141,M,14242
2001,50,A4242,M,13758
2001,50,A4343,M,13294
2001,50,A4444,M,12848
2001,50,A4545,M,12422
2001,50,A4646,M,11998
2001,50,A4747,M,11548
2001,50,A4848,M,11056
2001,50,A4949,M,10534
2001,50,A5050,M,9988
2001,50,A5151,M,9443
2001,50,A5252,M,8920
2001,50,A5353,M,8448
2001,50,A5454,M,8038
2001,50,A5555,M,7678
2001,50,A5656,M,7338
2001,50,A5757,M,7004
2001,50,A5858,M,6705
2001,50,A5959,M,6438
2001,50,A6060,M,6200
2001,50,A6161,M,5980
2001,50,A6262,M,5764
2001,50,A6363,M,5524
2001,50,A6464,M,5228
2001,50,A6565,M,4920
2001,50,A6666,M,4610
2001,50,A6767,M,4318
2001,50,A6868,M,4046
2001,50,A6969,M,3793
2001,50,A7070,M,3550
2001,50,A7171,M,3316
2001,50,A7272,M,3090
2001,50,A7373,M,2859
2001,50,A7474,M,2634
2001,50,A7575,M,2406
2001,50,A7676,M,2192
2001,50,A7777,M,1990
2001,50,A7878,M,1808
2001,50,A7979,M,1654
2001,50,A8080,M,1486
2001,50,A8181,M,1335
2001,50,A8282,M,1191
2001,50,A8383,M,1051
2001,50,A8484,M,919
2001,50,A8585,M,793
2001,50,A8686,M,678
2001,50,A8787,M,573
2001,50,A8888,M,481
2001,50,A8989,M,402
2001,50,A9090,M,1408
2001,50,A0000,F,20461
2001,50,A0101,F,20632
2001,50,A0202,F,20940
2001,50,A0303,F,21276
2001,50,A0404,F,21637
2001,50,A0505,F,22004
2001,50,A0606,F,22294
2001,50,A0707,F,22498
2001,50,A0808,F,22588
2001,50,A0909,F,22581
2001,50,A1010,F,22504
2001,50,A1111,F,22460
2001,50,A1212,F,22448
2001,50,A1313,F,22481
2001,50,A1414,F,22494
2001,50,A1515,F,22452
2001,50,A1616,F,22394
2001,50,A1717,F,22322
2001,50,A1818,F,22213
2001,50,A1919,F,22118
2001,50,A2020,F,21978
2001,50,A2121,F,21668
2001,50,A2222,F,21155
2001,50,A2323,F,20496
2001,50,A2424,F,19772
2001,50,A2525,F,19139
2001,50,A2626,F,18634
2001,50,A2727,F,18332
2001,50,A2828,F,18184
2001,50,A2929,F,18055
2001,50,A3030,F,17894
2001,50,A3131,F,17746
2001,50,A3232,F,17606
2001,50,A3333,F,17455
2001,50,A3434,F,17303
2001,50,A3535,F,17124
2001,50,A3636,F,16866
2001,50,A3737,F,16531
2001,50,A3838,F,16123
2001,50,A3939,F,15782
2001,50,A4040,F,15270
2001,50,A4141,F,14729
2001,50,A4242,F,14179
2001,50,A4343,F,13630
2001,50,A4444,F,13078
2001,50,A4545,F,12538
2001,50,A4646,F,11984
2001,50,A4747,F,11426
2001,50,A4848,F,10871
2001,50,A4949,F,10308
2001,50,A5050,F,9757
2001,50,A5151,F,9195
2001,50,A5252,F,8660
2001,50,A5353,F,8166
2001,50,A5454,F,7749
2001,50,A5555,F,7385
2001,50,A5656,F,7054
2001,50,A5757,F,6745
2001,50,A5858,F,6450
2001,50,A5959,F,6176
2001,50,A6060,F,5914
2001,50,A6161,F,5659
2001,50,A6262,F,5418
2001,50,A6363,F,5168
2001,50,A6464,F,4910
2001,50,A6565,F,4654
2001,50,A6666,F,4413
2001,50,A6767,F,4181
2001,50,A6868,F,3960
2001,50,A6969,F,3746
2001,50,A7070,F,3536
2001,50,A7171,F,3335
2001,50,A7272,F,3134
2001,50,A7373,F,2932
2001,50,A7474,F,2732
2001,50,A7575,F,2536
2001,50,A7676,F,2342
2001,50,A7777,F,2152
2001,50,A7878,F,1962
2001,50,A7979,F,1778
2001,50,A8080,F,1612
2001,50,A8181,F,1449
2001,50,A8282,F,1296
2001,50,A8383,F,1154
2001,50,A8484,F,1025
2001,50,A8585,F,908
2001,50,A8686,F,803
2001,50,A8787,F,711
2001,50,A8888,F,632
2001,50,A8989,F,565
2001,50,A9090,F,1987
2001,51,A0000,M,28191
2001,51,A0101,M,28744
2001,51,A0202,M,28986
2001,51,A0303,M,29183
2001,51,A0404,M,29380
2001,51,A0505,M,29546
2001,51,A0606,M,29598
2001,51,A0707,M,29519
2001,51,A0808,M,29340
2001,51,A0909,M,29104
2001,51,A1010,M,28872
2001,51,A1111,M,28731
2001,51,A1212,M,28731
2001,51,A1313,M,28834
2001,51,A1414,M,28908
2001,51,A1515,M,28911
2001,51,A1616,M,28868
2001,51,A1717,M,28770
2001,51,A1818,M,28634
2001,51,A1919,M,28522
2001,51,A2020,M,28392
2001,51,A2121,M,28071
2001,51,A2222,M,27505
2001,51,A2323,M,26745
2001,51,A2424,M,25886
2001,51,A2525,M,25060
2001,51,A2626,M,24382
2001,51,A2727,M,23904
2001,51,A2828,M,23595
2001,51,A2929,M,23324
2001,51,A3030,M,23008
2001,51,A3131,M,22684
2001,51,A3232,M,22335
2001,51,A3333,M,21958
2001,51,A3434,M,21580
2001,51,A3535,M,21194
2001,51,A3636,M,20722
2001,51,A3737,M,20178
2001,51,A3838,M,19566
2001,51,A3939,M,18912
2001,51,A4040,M,18265
2001,51,A4141,M,17600
2001,51,A4242,M,16925
2001,51,A4343,M,16244
2001,51,A4444,M,15562
2001,51,A4545,M,14880
2001,51,A4646,M,14200
2001,51,A4747,M,13524
2001,51,A4848,M,12844
2001,51,A4949,M,12178
2001,51,A5050,M,11528
2001,51,A5151,M,10898
2001,51,A5252,M,10296
2001,51,A5353,M,9738
2001,51,A5454,M,9241
2001,51,A5555,M,8785
2001,51,A5656,M,8352
2001,51,A5757,M,7933
2001,51,A5858,M,7547
2001,51,A5959,M,7195
2001,51,A6060,M,6872
2001,51,A6161,M,6574
2001,51,A6262,M,6265
2001,51,A6363,M,5948
2001,51,A6464,M,5594
2001,51,A6565,M,5208
2001,51,A6666,M,4831
2001,51,A6767,M,4470
2001,51,A6868,M,4129
2001,51,A6969,M,3821
2001,51,A7070,M,3550
2001,51,A7171,M,3291
2001,51,A7272,M,3034
2001,51,A7373,M,2789
2001,51,A7474,M,2534
2001,51,A7575,M,2284
2001,51,A7676,M,2037
2001,51,A7777,M,1801
2001,51,A7878,M,1594
2001,51,A7979,M,1415
2001,51,A8080,M,1275
2001,51,A8181,M,1126
2001,51,A8282,M,988
2001,51,A8383,M,861
2001,51,A8484,M,744
2001,51,A8585,M,642
2001,51,A8686,M,553
2001,51,A8787,M,482
2001,51,A8888,M,431
2001,51,A8989,M,402
2001,51,A9090,M,1397
2001,51,A0000,F,26844
2001,51,A0101,F,27268
2001,51,A0202,F,27534
2001,51,A0303,F,27796
2001,51,A0404,F,28080
2001,51,A0505,F,28358
2001,51,A0606,F,28530
2001,51,A0707,F,28580
2001,51,A0808,F,28526
2001,51,A0909,F,28389
2001,51,A1010,F,28278
2001,51,A1111,F,28213
2001,51,A1212,F,28266
2001,51,A1313,F,28378
2001,51,A1414,F,28474
2001,51,A1515,F,28492
2001,51,A1616,F,28462
2001,51,A1717,F,28368
2001,51,A1818,F,28222
2001,51,A1919,F,28096
2001,51,A2020,F,27941
2001,51,A2121,F,27598
2001,51,A2222,F,27022
2001,51,A2323,F,26278
2001,51,A2424,F,25428
2001,51,A2525,F,24606
2001,51,A2626,F,23877
2001,51,A2727,F,23310
2001,51,A2828,F,22865
2001,51,A2929,F,22440
2001,51,A3030,F,21976
2001,51,A3131,F,21522
2001,51,A3232,F,21086
2001,51,A3333,F,20649
2001,51,A3434,F,20222
2001,51,A3535,F,19773
2001,51,A3636,F,19280
2001,51,A3737,F,18700
2001,51,A3838,F,18058
2001,51,A3939,F,17424
2001,51,A4040,F,16770
2001,51,A4141,F,16096
2001,51,A4242,F,15414
2001,51,A4343,F,14734
2001,51,A4444,F,14053
2001,51,A4545,F,13370
2001,51,A4646,F,12694
2001,51,A4747,F,12023
2001,51,A4848,F,11358
2001,51,A4949,F,10696
2001,51,A5050,F,10046
2001,51,A5151,F,9408
2001,51,A5252,F,8810
2001,51,A5353,F,8261
2001,51,A5454,F,7776
2001,51,A5555,F,7358
2001,51,A5656,F,6971
2001,51,A5757,F,6612
2001,51,A5858,F,6289
2001,51,A5959,F,5994
2001,51,A6060,F,5730
2001,51,A6161,F,5480
2001,51,A6262,F,5230
2001,51,A6363,F,4952
2001,51,A6464,F,4644
2001,51,A6565,F,4315
2001,51,A6666,F,3996
2001,51,A6767,F,3694
2001,51,A6868,F,3414
2001,51,A6969,F,3154
2001,51,A7070,F,2922
2001,51,A7171,F,2700
2001,51,A7272,F,2500
2001,51,A7373,F,2312
2001,51,A7474,F,2133
2001,51,A7575,F,1959
2001,51,A7676,F,1794
2001,51,A7777,F,1640
2001,51,A7878,F,1494
2001,51,A7979,F,1367
2001,51,A8080,F,1241
2001,51,A8181,F,1123
2001,51,A8282,F,1012
2001,51,A8383,F,908
2001,51,A8484,F,810
2001,51,A8585,F,717
2001,51,A8686,F,629
2001,51,A8787,F,543
2001,51,A8888,F,459
2001,51,A8989,F,376
2001,51,A9090,F,1703
2001,52,A0000,M,50523
2001,52,A0101,M,51354
2001,52,A0202,M,52011
2001,52,A0303,M,52224
2001,52,A0404,M,52321
2001,52,A0505,M,52353
2001,52,A0606,M,52312
2001,52,A0707,M,52223
2001,52,A0808,M,52111
2001,52,A0909,M,51874
2001,52,A1010,M,51596
2001,52,A1111,M,51458
2001,52,A1212,M,51535
2001,52,A1313,M,51788
2001,52,A1414,M,52070
2001,52,A1515,M,52262
2001,52,A1616,M,52396
2001,52,A1717,M,52432
2001,52,A1818,M,52371
2001,52,A1919,M,52386
2001,52,A2020,M,52366
2001,52,A2121,M,52071
2001,52,A2222,M,51404
2001,52,A2323,M,50442
2001,52,A2424,M,49310
2001,52,A2525,M,48191
2001,52,A2626,M,47160
2001,52,A2727,M,46328
2001,52,A2828,M,45638
2001,52,A2929,M,44926
2001,52,A3030,M,44155
2001,52,A3131,M,43378
2001,52,A3232,M,42620
2001,52,A3333,M,41852
2001,52,A3434,M,41048
2001,52,A3535,M,40203
2001,52,A3636,M,39268
2001,52,A3737,M,38216
2001,52,A3838,M,37087
2001,52,A3939,M,35788
2001,52,A4040,M,34710
2001,52,A4141,M,33650
2001,52,A4242,M,32568
2001,52,A4343,M,31446
2001,52,A4444,M,30262
2001,52,A4545,M,29023
2001,52,A4646,M,27774
2001,52,A4747,M,26532
2001,52,A4848,M,25354
2001,52,A4949,M,24232
2001,52,A5050,M,23180
2001,52,A5151,M,22160
2001,52,A5252,M,21167
2001,52,A5353,M,20200
2001,52,A5454,M,19262
2001,52,A5555,M,18357
2001,52,A5656,M,17478
2001,52,A5757,M,16633
2001,52,A5858,M,15875
2001,52,A5959,M,15212
2001,52,A6060,M,14624
2001,52,A6161,M,14072
2001,52,A6262,M,13511
2001,52,A6363,M,12880
2001,52,A6464,M,12150
2001,52,A6565,M,11346
2001,52,A6666,M,10536
2001,52,A6767,M,9764
2001,52,A6868,M,9050
2001,52,A6969,M,8410
2001,52,A7070,M,7842
2001,52,A7171,M,7330
2001,52,A7272,M,6832
2001,52,A7373,M,6330
2001,52,A7474,M,5821
2001,52,A7575,M,5311
2001,52,A7676,M,4810
2001,52,A7777,M,4330
2001,52,A7878,M,3906
2001,52,A7979,M,3544
2001,52,A8080,M,3172
2001,52,A8181,M,2823
2001,52,A8282,M,2494
2001,52,A8383,M,2184
2001,52,A8484,M,1894
2001,52,A8585,M,1625
2001,52,A8686,M,1376
2001,52,A8787,M,1150
2001,52,A8888,M,947
2001,52,A8989,M,768
2001,52,A9090,M,2991
2001,52,A0000,F,48625
2001,52,A0101,F,49656
2001,52,A0202,F,50458
2001,52,A0303,F,50896
2001,52,A0404,F,51288
2001,52,A0505,F,51679
2001,52,A0606,F,51920
2001,52,A0707,F,51994
2001,52,A0808,F,51922
2001,52,A0909,F,51676
2001,52,A1010,F,51344
2001,52,A1111,F,51207
2001,52,A1212,F,51382
2001,52,A1313,F,51784
2001,52,A1414,F,52211
2001,52,A1515,F,52552
2001,52,A1616,F,52882
2001,52,A1717,F,53176
2001,52,A1818,F,53386
2001,52,A1919,F,53674
2001,52,A2020,F,53895
2001,52,A2121,F,53761
2001,52,A2222,F,53136
2001,52,A2323,F,52145
2001,52,A2424,F,50958
2001,52,A2525,F,49808
2001,52,A2626,F,48711
2001,52,A2727,F,47800
2001,52,A2828,F,47006
2001,52,A2929,F,46160
2001,52,A3030,F,45230
2001,52,A3131,F,44386
2001,52,A3232,F,43626
2001,52,A3333,F,42923
2001,52,A3434,F,42238
2001,52,A3535,F,41500
2001,52,A3636,F,40644
2001,52,A3737,F,39650
2001,52,A3838,F,38536
2001,52,A3939,F,37506
2001,52,A4040,F,36281
2001,52,A4141,F,35028
2001,52,A4242,F,33778
2001,52,A4343,F,32484
2001,52,A4444,F,31145
2001,52,A4545,F,29774
2001,52,A4646,F,28392
2001,52,A4747,F,27008
2001,52,A4848,F,25668
2001,52,A4949,F,24386
2001,52,A5050,F,23163
2001,52,A5151,F,21973
2001,52,A5252,F,20818
2001,52,A5353,F,19728
2001,52,A5454,F,18712
2001,52,A5555,F,17776
2001,52,A5656,F,16891
2001,52,A5757,F,16078
2001,52,A5858,F,15384
2001,52,A5959,F,14809
2001,52,A6060,F,14297
2001,52,A6161,F,13827
2001,52,A6262,F,13312
2001,52,A6363,F,12736
2001,52,A6464,F,12044
2001,52,A6565,F,11296
2001,52,A6666,F,10560
2001,52,A6767,F,9876
2001,52,A6868,F,9228
2001,52,A6969,F,8630
2001,52,A7070,F,8075
2001,52,A7171,F,7555
2001,52,A7272,F,7058
2001,52,A7373,F,6570
2001,52,A7474,F,6092
2001,52,A7575,F,5621
2001,52,A7676,F,5160
2001,52,A7777,F,4730
2001,52,A7878,F,4335
2001,52,A7979,F,3981
2001,52,A8080,F,3604
2001,52,A8181,F,3259
2001,52,A8282,F,2928
2001,52,A8383,F,2611
2001,52,A8484,F,2308
2001,52,A8585,F,2018
2001,52,A8686,F,1742
2001,52,A8787,F,1478
2001,52,A8888,F,1227
2001,52,A8989,F,987
2001,52,A9090,F,4209
2001,53,A0000,M,23971
2001,53,A0101,M,24274
2001,53,A0202,M,24311
2001,53,A0303,M,24096
2001,53,A0404,M,23833
2001,53,A0505,M,23560
2001,53,A0606,M,23219
2001,53,A0707,M,22794
2001,53,A0808,M,22324
2001,53,A0909,M,21774
2001,53,A1010,M,21228
2001,53,A1111,M,20878
2001,53,A1212,M,20786
2001,53,A1313,M,20909
2001,53,A1414,M,21106
2001,53,A1515,M,21330
2001,53,A1616,M,21616
2001,53,A1717,M,21968
2001,53,A1818,M,22388
2001,53,A1919,M,22940
2001,53,A2020,M,23530
2001,53,A2121,M,23867
2001,53,A2222,M,23822
2001,53,A2323,M,23452
2001,53,A2424,M,22856
2001,53,A2525,M,22186
2001,53,A2626,M,21514
2001,53,A2727,M,20938
2001,53,A2828,M,20414
2001,53,A2929,M,19846
2001,53,A3030,M,19227
2001,53,A3131,M,18634
2001,53,A3232,M,18087
2001,53,A3333,M,17597
2001,53,A3434,M,17149
2001,53,A3535,M,16702
2001,53,A3636,M,16210
2001,53,A3737,M,15629
2001,53,A3838,M,14990
2001,53,A3939,M,14338
2001,53,A4040,M,13712
2001,53,A4141,M,13075
2001,53,A4242,M,12454
2001,53,A4343,M,11888
2001,53,A4444,M,11396
2001,53,A4545,M,10954
2001,53,A4646,M,10542
2001,53,A4747,M,10128
2001,53,A4848,M,9692
2001,53,A4949,M,9228
2001,53,A5050,M,8752
2001,53,A5151,M,8260
2001,53,A5252,M,7798
2001,53,A5353,M,7334
2001,53,A5454,M,6884
2001,53,A5555,M,6448
2001,53,A5656,M,6016
2001,53,A5757,M,5616
2001,53,A5858,M,5288
2001,53,A5959,M,5056
2001,53,A6060,M,4879
2001,53,A6161,M,4740
2001,53,A6262,M,4589
2001,53,A6363,M,4380
2001,53,A6464,M,4070
2001,53,A6565,M,3710
2001,53,A6666,M,3319
2001,53,A6767,M,2964
2001,53,A6868,M,2654
2001,53,A6969,M,2411
2001,53,A7070,M,2228
2001,53,A7171,M,2077
2001,53,A7272,M,1938
2001,53,A7373,M,1784
2001,53,A7474,M,1623
2001,53,A7575,M,1448
2001,53,A7676,M,1278
2001,53,A7777,M,1112
2001,53,A7878,M,988
2001,53,A7979,M,908
2001,53,A8080,M,798
2001,53,A8181,M,704
2001,53,A8282,M,616
2001,53,A8383,M,535
2001,53,A8484,M,460
2001,53,A8585,M,392
2001,53,A8686,M,328
2001,53,A8787,M,271
2001,53,A8888,M,220
2001,53,A8989,M,174
2001,53,A9090,M,807
2001,53,A0000,F,22904
2001,53,A0101,F,23199
2001,53,A0202,F,23285
2001,53,A0303,F,23136
2001,53,A0404,F,22928
2001,53,A0505,F,22708
2001,53,A0606,F,22415
2001,53,A0707,F,22070
2001,53,A0808,F,21674
2001,53,A0909,F,21212
2001,53,A1010,F,20796
2001,53,A1111,F,20639
2001,53,A1212,F,20858
2001,53,A1313,F,21380
2001,53,A1414,F,22060
2001,53,A1515,F,22740
2001,53,A1616,F,23476
2001,53,A1717,F,24175
2001,53,A1818,F,24844
2001,53,A1919,F,25582
2001,53,A2020,F,26282
2001,53,A2121,F,26651
2001,53,A2222,F,26553
2001,53,A2323,F,26060
2001,53,A2424,F,25370
2001,53,A2525,F,24626
2001,53,A2626,F,23875
2001,53,A2727,F,23233
2001,53,A2828,F,22651
2001,53,A2929,F,22013
2001,53,A3030,F,21302
2001,53,A3131,F,20664
2001,53,A3232,F,20136
2001,53,A3333,F,19705
2001,53,A3434,F,19322
2001,53,A3535,F,18923
2001,53,A3636,F,18446
2001,53,A3737,F,17850
2001,53,A3838,F,17150
2001,53,A3939,F,16533
2001,53,A4040,F,15824
2001,53,A4141,F,15082
2001,53,A4242,F,14351
2001,53,A4343,F,13684
2001,53,A4444,F,13110
2001,53,A4545,F,12616
2001,53,A4646,F,12135
2001,53,A4747,F,11655
2001,53,A4848,F,11161
2001,53,A4949,F,10614
2001,53,A5050,F,10052
2001,53,A5151,F,9484
2001,53,A5252,F,8938
2001,53,A5353,F,8394
2001,53,A5454,F,7856
2001,53,A5555,F,7338
2001,53,A5656,F,6823
2001,53,A5757,F,6343
2001,53,A5858,F,5929
2001,53,A5959,F,5595
2001,53,A6060,F,5336
2001,53,A6161,F,5103
2001,53,A6262,F,4878
2001,53,A6363,F,4632
2001,53,A6464,F,4352
2001,53,A6565,F,4047
2001,53,A6666,F,3754
2001,53,A6767,F,3476
2001,53,A6868,F,3226
2001,53,A6969,F,3011
2001,53,A7070,F,2822
2001,53,A7171,F,2649
2001,53,A7272,F,2488
2001,53,A7373,F,2324
2001,53,A7474,F,2155
2001,53,A7575,F,1976
2001,53,A7676,F,1799
2001,53,A7777,F,1620
2001,53,A7878,F,1450
2001,53,A7979,F,1289
2001,53,A8080,F,1198
2001,53,A8181,F,1075
2001,53,A8282,F,959
2001,53,A8383,F,851
2001,53,A8484,F,751
2001,53,A8585,F,659
2001,53,A8686,F,576
2001,53,A8787,F,503
2001,53,A8888,F,441
2001,53,A8989,F,389
2001,53,A9090,F,1367
