ANO,UFCOD,IDADE,SEXO,POPULACAO
2000,43,A0707,M,89656
2000,43,A0808,M,89686
2000,43,A0909,M,89666
2000,43,A1010,M,89987
2000,43,A1111,M,90874
2000,43,A1212,M,92132
2000,43,A1313,M,93425
2000,43,A1414,M,94396
2000,43,A1515,M,94934
2000,43,A1616,M,94858
2000,43,A1717,M,94266
2000,43,A1818,M,93605
2000,43,A1919,M,92812
2000,43,A2020,M,91438
2000,43,A2121,M,89358
2000,43,A2222,M,86804
2000,43,A2323,M,84020
2000,43,A2424,M,81410
2000,43,A2525,M,79390
2000,43,A2626,M,78184
2000,43,A2727,M,77667
2000,43,A2828,M,77306
2000,43,A2929,M,76949
2000,43,A3030,M,76988
2000,43,A3131,M,77448
2000,43,A3232,M,78204
2000,43,A3333,M,79156
2000,43,A3434,M,80033
2000,43,A3535,M,80501
2000,43,A3636,M,80364
2000,43,A3737,M,79711
2000,43,A3838,M,79496
2000,43,A3939,M,78114
2000,43,A4040,M,76488
2000,43,A4141,M,74796
2000,43,A4242,M,72977
2000,43,A4343,M,71087
2000,43,A4444,M,69125
2000,43,A4545,M,67028
2000,43,A4646,M,64805
2000,43,A4747,M,62518
2000,43,A4848,M,60174
2000,43,A4949,M,57796
2000,43,A5050,M,55410
2000,43,A5151,M,52993
2000,43,A5252,M,50520
2000,43,A5353,M,48014
2000,43,A5454,M,45519
2000,43,A5555,M,43038
2000,43,A5656,M,40684
2000,43,A5757,M,38617
2000,43,A5858,M,36900
2000,43,A5959,M,35434
2000,43,A6060,M,34084
2000,43,A6161,M,32712
2000,43,A6262,M,31298
2000,43,A6363,M,29803
2000,43,A6464,M,28277
2000,43,A6565,M,26792
2000,43,A6666,M,25386
2000,43,A6767,M,24008
2000,43,A6868,M,22676
2000,43,A6969,M,21363
2000,43,A7070,M,20072
2000,43,A7171,M,18788
2000,43,A7272,M,17500
2000,43,A7373,M,16192
2000,43,A7474,M,14873
2000,43,A7575,M,13396
2000,43,A7676,M,12074
2000,43,A7777,M,10805
2000,43,A7878,M,9605
2000,43,A7979,M,8475
2000,43,A8080,M,7416
2000,43,A8181,M,6429
2000,43,A8282,M,5518
2000,43,A8383,M,4690
2000,43,A8484,M,3958
2000,43,A8585,M,3332
2000,43,A8686,M,2830
2000,43,A8787,M,2461
2000,43,A8888,M,2240
2000,43,A8989,M,2180
2000,43,A9090,M,6484
2000,43,A0000,F,82111
2000,43,A0101,F,83704
2000,43,A0202,F,84758
2000,43,A0303,F,85777
2000,43,A0404,F,86834
2000,43,A0505,F,87676
2000,43,A0606,F,88244
2000,43,A0707,F,88612
2000,43,A0808,F,88677
2000,43,A0909,F,88698
2000,43,A1010,F,89076
2000,43,A1111,F,90023
2000,43,A1212,F,91304
2000,43,A1313,F,92574
2000,43,A1414,F,93543
2000,43,A1515,F,94194
2000,43,A1616,F,94408
2000,43,A1717,F,94217
2000,43,A1818,F,94019
2000,43,A1919,F,93644
2000,43,A2020,F,92502
2000,43,A2121,F,90402
2000,43,A2222,F,87679
2000,43,A2323,F,84634
2000,43,A2424,F,81889
2000,43,A2525,F,79864
2000,43,A2626,F,78886
2000,43,A2727,F,78774
2000,43,A2828,F,78838
2000,43,A2929,F,78870
2000,43,A3030,F,79320
2000,43,A3131,F,80162
2000,43,A3232,F,81270
2000,43,A3333,F,82548
2000,43,A3434,F,83668
2000,43,A3535,F,84256
2000,43,A3636,F,84102
2000,43,A3737,F,83325
2000,43,A3838,F,83118
2000,43,A3939,F,81572
2000,43,A4040,F,79726
2000,43,A4141,F,77834
2000,43,A4242,F,75872
2000,43,A4343,F,73916
2000,43,A4444,F,71934
2000,43,A4545,F,69834
2000,43,A4646,F,67592
2000,43,A4747,F,65281
2000,43,A4848,F,62918
2000,43,A4949,F,60542
2000,43,A5050,F,58168
2000,43,A5151,F,55802
2000,43,A5252,F,53394
2000,43,A5353,F,50948
2000,43,A5454,F,48512
2000,43,A5555,F,46074
2000,43,A5656,F,43775
2000,43,A5757,F,41786
2000,43,A5858,F,40206
2000,43,A5959,F,38944
2000,43,A6060,F,37804
2000,43,A6161,F,36658
2000,43,A6262,F,35563
2000,43,A6363,F,34465
2000,43,A6464,F,33382
2000,43,A6565,F,32375
2000,43,A6666,F,31422
2000,43,A6767,F,30400
2000,43,A6868,F,29274
2000,43,A6969,F,28083
2000,43,A7070,F,26864
2000,43,A7171,F,25645
2000,43,A7272,F,24429
2000,43,A7373,F,23199
2000,43,A7474,F,21884
2000,43,A7575,F,20026
2000,43,A7676,F,18496
2000,43,A7777,F,16967
2000,43,A7878,F,15457
2000,43,A7979,F,13979
2000,43,A8080,F,12545
2000,43,A8181,F,11167
2000,43,A8282,F,9860
2000,43,A8383,F,8637
2000,43,A8484,F,7514
2000,43,A8585,F,6507
2000,43,A8686,F,5630
2000,43,A8787,F,4899
2000,43,A8888,F,4331
2000,43,A8989,F,3941
2000,43,A9090,F,12602
2000,50,A0000,M,21203
2000,50,A0101,M,21341
2000,50,A0202,M,21514
2000,50,A0303,M,21710
2000,50,A0404,M,21908
2000,50,A0505,M,22106
2000,50,A0606,M,22266
2000,50,A0707,M,22393
2000,50,A0808,M,22472
2000,50,A0909,M,22506
2000,50,A1010,M,22540
2000,50,A1111,M,22607
2000,50,A1212,M,22683
2000,50,A1313,M,22734
2000,50,A1414,M,22730
2000,50,A1515,M,22666
2000,50,A1616,M,22528
2000,50,A1717,M,22312
2000,50,A1818,M,22074
2000,50,A1919,M,21806
2000,50,A2020,M,21405
2000,50,A2121,M,20846
2000,50,A2222,M,20192
2000,50,A2323,M,19486
2000,50,A2424,M,18831
2000,50,A2525,M,18312
2000,50,A2626,M,17974
2000,50,A2727,M,17770
2000,50,A2828,M,17604
2000,50,A2929,M,17432
2000,50,A3030,M,17260
2000,50,A3131,M,17080
2000,50,A3232,M,16884
2000,50,A3333,M,16705
2000,50,A3434,M,16508
2000,50,A3535,M,16272
2000,50,A3636,M,15946
2000,50,A3737,M,15558
2000,50,A3838,M,15221
2000,50,A3939,M,14770
2000,50,A4040,M,14290
2000,50,A4141,M,13804
2000,50,A4242,M,13340
2000,50,A4343,M,12893
2000,50,A4444,M,12470
2000,50,A4545,M,12052
2000,50,A4646,M,11608
2000,50,A4747,M,11124
2000,50,A4848,M,10608
2000,50,A4949,M,10066
2000,50,A5050,M,9523
2000,50,A5151,M,9001
2000,50,A5252,M,8530
2000,50,A5353,M,8121
2000,50,A5454,M,7762
2000,50,A5555,M,7423
2000,50,A5656,M,7092
2000,50,A5757,M,6796
2000,50,A5858,M,6532
2000,50,A5959,M,6300
2000,50,A6060,M,6085
2000,50,A6161,M,5874
2000,50,A6262,M,5638
2000,50,A6363,M,5344
2000,50,A6464,M,5036
2000,50,A6565,M,4726
2000,50,A6666,M,4432
2000,50,A6767,M,4158
2000,50,A6868,M,3902
2000,50,A6969,M,3658
2000,50,A7070,M,3422
2000,50,A7171,M,3197
2000,50,A7272,M,2968
2000,50,A7373,M,2745
2000,50,A7474,M,2519
2000,50,A7575,M,2322
2000,50,A7676,M,2124
2000,50,A7777,M,1936
2000,50,A7878,M,1759
2000,50,A7979,M,1592
2000,50,A8080,M,1434
2000,50,A8181,M,1285
2000,50,A8282,M,1143
2000,50,A8383,M,1008
2000,50,A8484,M,881
2000,50,A8585,M,763
2000,50,A8686,M,654
2000,50,A8787,M,555
2000,50,A8888,M,466
2000,50,A8989,M,388
2000,50,A9090,M,1302
2000,50,A0000,F,20684
2000,50,A0101,F,20954
2000,50,A0202,F,21267
2000,50,A0303,F,21627
2000,50,A0404,F,21990
2000,50,A0505,F,22277
2000,50,A0606,F,22482
2000,50,A0707,F,22573
2000,50,A0808,F,22568
2000,50,A0909,F,22492
2000,50,A1010,F,22453
2000,50,A1111,F,22448
2000,50,A1212,F,22490
2000,50,A1313,F,22512
2000,50,A1414,F,22474
2000,50,A1515,F,22418
2000,50,A1616,F,22346
2000,50,A1717,F,22237
2000,50,A1818,F,22140
2000,50,A1919,F,21998
2000,50,A2020,F,21684
2000,50,A2121,F,21166
2000,50,A2222,F,20502
2000,50,A2323,F,19774
2000,50,A2424,F,19138
2000,50,A2525,F,18630
2000,50,A2626,F,18326
2000,50,A2727,F,18176
2000,50,A2828,F,18045
2000,50,A2929,F,17884
2000,50,A3030,F,17741
2000,50,A3131,F,17607
2000,50,A3232,F,17464
2000,50,A3333,F,17321
2000,50,A3434,F,17148
2000,50,A3535,F,16890
2000,50,A3636,F,16554
2000,50,A3737,F,16144
2000,50,A3838,F,15800
2000,50,A3939,F,15287
2000,50,A4040,F,14748
2000,50,A4141,F,14204
2000,50,A4242,F,13660
2000,50,A4343,F,13114
2000,50,A4444,F,12580
2000,50,A4545,F,12027
2000,50,A4646,F,11468
2000,50,A4747,F,10912
2000,50,A4848,F,10348
2000,50,A4949,F,9794
2000,50,A5050,F,9231
2000,50,A5151,F,8696
2000,50,A5252,F,8204
2000,50,A5353,F,7788
2000,50,A5454,F,7426
2000,50,A5555,F,7096
2000,50,A5656,F,6786
2000,50,A5757,F,6492
2000,50,A5858,F,6218
2000,50,A5959,F,5958
2000,50,A6060,F,5708
2000,50,A6161,F,5472
2000,50,A6262,F,5228
2000,50,A6363,F,4975
2000,50,A6464,F,4723
2000,50,A6565,F,4483
2000,50,A6666,F,4249
2000,50,A6767,F,4026
2000,50,A6868,F,3809
2000,50,A6969,F,3599
2000,50,A7070,F,3399
2000,50,A7171,F,3201
2000,50,A7272,F,3003
2000,50,A7373,F,2808
2000,50,A7474,F,2618
2000,50,A7575,F,2414
2000,50,A7676,F,2226
2000,50,A7777,F,2045
2000,50,A7878,F,1870
2000,50,A7979,F,1703
2000,50,A8080,F,1545
2000,50,A8181,F,1394
2000,50,A8282,F,1251
2000,50,A8383,F,1118
2000,50,A8484,F,995
2000,50,A8585,F,884
2000,50,A8686,F,783
2000,50,A8787,F,694
2000,50,A8888,F,619
2000,50,A8989,F,558
2000,50,A9090,F,1807
2000,51,A0000,M,28787
2000,51,A0101,M,28926
2000,51,A0202,M,29111
2000,51,A0303,M,29306
2000,51,A0404,M,29474
2000,51,A0505,M,29524
2000,51,A0606,M,29441
2000,51,A0707,M,29256
2000,51,A0808,M,29008
2000,51,A0909,M,28772
2000,51,A1010,M,28634
2000,51,A1111,M,28640
2000,51,A1212,M,28754
2000,51,A1313,M,28840
2000,51,A1414,M,28846
2000,51,A1515,M,28794
2000,51,A1616,M,28674
2000,51,A1717,M,28513
2000,51,A1818,M,28376
2000,51,A1919,M,28232
2000,51,A2020,M,27909
2000,51,A2121,M,27350
2000,51,A2222,M,26597
2000,51,A2323,M,25744
2000,51,A2424,M,24923
2000,51,A2525,M,24254
2000,51,A2626,M,23786
2000,51,A2727,M,23492
2000,51,A2828,M,23236
2000,51,A2929,M,22936
2000,51,A3030,M,22624
2000,51,A3131,M,22286
2000,51,A3232,M,21920
2000,51,A3333,M,21554
2000,51,A3434,M,21180
2000,51,A3535,M,20718
2000,51,A3636,M,20182
2000,51,A3737,M,19578
2000,51,A3838,M,18930
2000,51,A3939,M,18289
2000,51,A4040,M,17627
2000,51,A4141,M,16953
2000,51,A4242,M,16272
2000,51,A4343,M,15591
2000,51,A4444,M,14912
2000,51,A4545,M,14239
2000,51,A4646,M,13572
2000,51,A4747,M,12902
2000,51,A4848,M,12246
2000,51,A4949,M,11604
2000,51,A5050,M,10978
2000,51,A5151,M,10376
2000,51,A5252,M,9816
2000,51,A5353,M,9318
2000,51,A5454,M,8860
2000,51,A5555,M,8432
2000,51,A5656,M,8019
2000,51,A5757,M,7643
2000,51,A5858,M,7302
2000,51,A5959,M,6988
2000,51,A6060,M,6698
2000,51,A6161,M,6394
2000,51,A6262,M,6080
2000,51,A6363,M,5728
2000,51,A6464,M,5341
2000,51,A6565,M,4966
2000,51,A6666,M,4604
2000,51,A6767,M,4264
2000,51,A6868,M,3956
2000,51,A6969,M,3684
2000,51,A7070,M,3422
2000,51,A7171,M,3162
2000,51,A7272,M,2914
2000,51,A7373,M,2658
2000,51,A7474,M,2406
2000,51,A7575,M,2151
2000,51,A7676,M,1919
2000,51,A7777,M,1709
2000,51,A7878,M,1526
2000,51,A7979,M,1364
2000,51,A8080,M,1219
2000,51,A8181,M,1084
2000,51,A8282,M,957
2000,51,A8383,M,837
2000,51,A8484,M,725
2000,51,A8585,M,624
2000,51,A8686,M,538
2000,51,A8787,M,470
2000,51,A8888,M,422
2000,51,A8989,M,397
2000,51,A9090,M,1325
2000,51,A0000,F,27259
2000,51,A0101,F,27458
2000,51,A0202,F,27708
2000,51,A0303,F,27994
2000,51,A0404,F,28275
2000,51,A0505,F,28448
2000,51,A0606,F,28500
2000,51,A0707,F,28450
2000,51,A0808,F,28310
2000,51,A0909,F,28197
2000,51,A1010,F,28132
2000,51,A1111,F,28190
2000,51,A1212,F,28308
2000,51,A1313,F,28406
2000,51,A1414,F,28421
2000,51,A1515,F,28379
2000,51,A1616,F,28266
2000,51,A1717,F,28102
2000,51,A1818,F,27957
2000,51,A1919,F,27787
2000,51,A2020,F,27438
2000,51,A2121,F,26860
2000,51,A2222,F,26117
2000,51,A2323,F,25269
2000,51,A2424,F,24452
2000,51,A2525,F,23731
2000,51,A2626,F,23174
2000,51,A2727,F,22740
2000,51,A2828,F,22328
2000,51,A2929,F,21878
2000,51,A3030,F,21440
2000,51,A3131,F,21018
2000,51,A3232,F,20598
2000,51,A3333,F,20186
2000,51,A3434,F,19749
2000,51,A3535,F,19263
2000,51,A3636,F,18686
2000,51,A3737,F,18045
2000,51,A3838,F,17414
2000,51,A3939,F,16762
2000,51,A4040,F,16093
2000,51,A4141,F,15418
2000,51,A4242,F,14745
2000,51,A4343,F,14072
2000,51,A4444,F,13392
2000,51,A4545,F,12718
2000,51,A4646,F,12048
2000,51,A4747,F,11382
2000,51,A4848,F,10718
2000,51,A4949,F,10068
2000,51,A5050,F,9430
2000,51,A5151,F,8836
2000,51,A5252,F,8292
2000,51,A5353,F,7812
2000,51,A5454,F,7399
2000,51,A5555,F,7016
2000,51,A5656,F,6659
2000,51,A5757,F,6338
2000,51,A5858,F,6047
2000,51,A5959,F,5786
2000,51,A6060,F,5539
2000,51,A6161,F,5291
2000,51,A6262,F,5016
2000,51,A6363,F,4710
2000,51,A6464,F,4382
2000,51,A6565,F,4066
2000,51,A6666,F,3767
2000,51,A6767,F,3489
2000,51,A6868,F,3230
2000,51,A6969,F,2996
2000,51,A7070,F,2770
2000,51,A7171,F,2568
2000,51,A7272,F,2379
2000,51,A7373,F,2200
2000,51,A7474,F,2028
2000,51,A7575,F,1867
2000,51,A7676,F,1718
2000,51,A7777,F,1577
2000,51,A7878,F,1442
2000,51,A7979,F,1313
2000,51,A8080,F,1192
2000,51,A8181,F,1077
2000,51,A8282,F,971
2000,51,A8383,F,873
2000,51,A8484,F,781
2000,51,A8585,F,695
2000,51,A8686,F,613
2000,51,A8787,F,535
2000,51,A8888,F,458
2000,51,A8989,F,381
2000,51,A9090,F,1619
2000,52,A0000,M,51015
2000,52,A0101,M,51561
2000,52,A0202,M,51773
2000,52,A0303,M,51878
2000,52,A0404,M,51932
2000,52,A0505,M,51908
2000,52,A0606,M,51839
2000,52,A0707,M,51750
2000,52,A0808,M,51528
2000,52,A0909,M,51252
2000,52,A1010,M,51117
2000,52,A1111,M,51187
2000,52,A1212,M,51432
2000,52,A1313,M,51710
2000,52,A1414,M,51894
2000,52,A1515,M,51996
2000,52,A1616,M,51983
2000,52,A1717,M,51868
2000,52,A1818,M,51832
2000,52,A1919,M,51788
2000,52,A2020,M,51510
2000,52,A2121,M,50884
2000,52,A2222,M,49968
2000,52,A2323,M,48877
2000,52,A2424,M,47795
2000,52,A2525,M,46792
2000,52,A2626,M,45988
2000,52,A2727,M,45330
2000,52,A2828,M,44656
2000,52,A2929,M,43924
2000,52,A3030,M,43179
2000,52,A3131,M,42450
2000,52,A3232,M,41708
2000,52,A3333,M,40926
2000,52,A3434,M,40104
2000,52,A3535,M,39190
2000,52,A3636,M,38163
2000,52,A3737,M,37060
2000,52,A3838,M,35786
2000,52,A3939,M,34730
2000,52,A4040,M,33684
2000,52,A4141,M,32610
2000,52,A4242,M,31494
2000,52,A4343,M,30313
2000,52,A4444,M,29079
2000,52,A4545,M,27839
2000,52,A4646,M,26610
2000,52,A4747,M,25444
2000,52,A4848,M,24333
2000,52,A4949,M,23290
2000,52,A5050,M,22277
2000,52,A5151,M,21290
2000,52,A5252,M,20328
2000,52,A5353,M,19396
2000,52,A5454,M,18500
2000,52,A5555,M,17632
2000,52,A5656,M,16801
2000,52,A5757,M,16060
2000,52,A5858,M,15415
2000,52,A5959,M,14843
2000,52,A6060,M,14302
2000,52,A6161,M,13748
2000,52,A6262,M,13123
2000,52,A6363,M,12396
2000,52,A6464,M,11598
2000,52,A6565,M,10796
2000,52,A6666,M,10030
2000,52,A6767,M,9320
2000,52,A6868,M,8680
2000,52,A6969,M,8109
2000,52,A7070,M,7596
2000,52,A7171,M,7096
2000,52,A7272,M,6596
2000,52,A7373,M,6090
2000,52,A7474,M,5584
2000,52,A7575,M,5101
2000,52,A7676,M,4648
2000,52,A7777,M,4214
2000,52,A7878,M,3800
2000,52,A7979,M,3408
2000,52,A8080,M,3037
2000,52,A8181,M,2690
2000,52,A8282,M,2366
2000,52,A8383,M,2066
2000,52,A8484,M,1790
2000,52,A8585,M,1540
2000,52,A8686,M,1316
2000,52,A8787,M,1119
2000,52,A8888,M,948
2000,52,A8989,M,805
2000,52,A9090,M,2834
2000,52,A0000,F,49313
2000,52,A0101,F,50032
2000,52,A0202,F,50457
2000,52,A0303,F,50859
2000,52,A0404,F,51260
2000,52,A0505,F,51514
2000,52,A0606,F,51605
2000,52,A0707,F,51551
2000,52,A0808,F,51316
2000,52,A0909,F,50984
2000,52,A1010,F,50824
2000,52,A1111,F,50964
2000,52,A1212,F,51328
2000,52,A1313,F,51720
2000,52,A1414,F,52028
2000,52,A1515,F,52327
2000,52,A1616,F,52593
2000,52,A1717,F,52777
2000,52,A1818,F,53042
2000,52,A1919,F,53256
2000,52,A2020,F,53137
2000,52,A2121,F,52542
2000,52,A2222,F,51588
2000,52,A2323,F,50438
2000,52,A2424,F,49326
2000,52,A2525,F,48265
2000,52,A2626,F,47390
2000,52,A2727,F,46634
2000,52,A2828,F,45826
2000,52,A2929,F,44931
2000,52,A3030,F,44116
2000,52,A3131,F,43380
2000,52,A3232,F,42698
2000,52,A3333,F,42034
2000,52,A3434,F,41315
2000,52,A3535,F,40478
2000,52,A3636,F,39503
2000,52,A3737,F,38408
2000,52,A3838,F,37397
2000,52,A3939,F,36190
2000,52,A4040,F,34950
2000,52,A4141,F,33714
2000,52,A4242,F,32430
2000,52,A4343,F,31102
2000,52,A4444,F,29740
2000,52,A4545,F,28364
2000,52,A4646,F,26984
2000,52,A4747,F,25648
2000,52,A4848,F,24370
2000,52,A4949,F,23152
2000,52,A5050,F,21975
2000,52,A5151,F,20836
2000,52,A5252,F,19762
2000,52,A5353,F,18762
2000,52,A5454,F,17837
2000,52,A5555,F,16958
2000,52,A5656,F,16149
2000,52,A5757,F,15460
2000,52,A5858,F,14892
2000,52,A5959,F,14392
2000,52,A6060,F,13939
2000,52,A6161,F,13442
2000,52,A6262,F,12885
2000,52,A6363,F,12210
2000,52,A6464,F,11475
2000,52,A6565,F,10748
2000,52,A6666,F,10068
2000,52,A6767,F,9418
2000,52,A6868,F,8816
2000,52,A6969,F,8254
2000,52,A7070,F,7730
2000,52,A7171,F,7231
2000,52,A7272,F,6747
2000,52,A7373,F,6277
2000,52,A7474,F,5816
2000,52,A7575,F,5391
2000,52,A7676,F,4980
2000,52,A7777,F,4583
2000,52,A7878,F,4195
2000,52,A7979,F,3819
2000,52,A8080,F,3458
2000,52,A8181,F,3116
2000,52,A8282,F,2793
2000,52,A8383,F,2490
2000,52,A8484,F,2206
2000,52,A8585,F,1938
2000,52,A8686,F,1686
2000,52,A8787,F,1446
2000,52,A8888,F,1217
2000,52,A8989,F,997
2000,52,A9090,F,4004
2000,53,A0000,M,24211
2000,53,A0101,M,24276
2000,53,A0202,M,24094
2000,53,A0303,M,23858
2000,53,A0404,M,23600
2000,53,A0505,M,23261
2000,53,A0606,M,22830
2000,53,A0707,M,22341
2000,53,A0808,M,21761
2000,53,A0909,M,21171
2000,53,A1010,M,20760
2000,53,A1111,M,20597
2000,53,A1212,M,20646
2000,53,A1313,M,20776
2000,53,A1414,M,20928
2000,53,A1515,M,21130
2000,53,A1616,M,21389
2000,53,A1717,M,21715
2000,53,A1818,M,22186
2000,53,A1919,M,22750
2000,53,A2020,M,23148
2000,53,A2121,M,23219
2000,53,A2222,M,22980
2000,53,A2323,M,22508
2000,53,A2424,M,21939
2000,53,A2525,M,21324
2000,53,A2626,M,20779
2000,53,A2727,M,20283
2000,53,A2828,M,19746
2000,53,A2929,M,19149
2000,53,A3030,M,18561
2000,53,A3131,M,18006
2000,53,A3232,M,17502
2000,53,A3333,M,17038
2000,53,A3434,M,16584
2000,53,A3535,M,16101
2000,53,A3636,M,15539
2000,53,A3737,M,14921
2000,53,A3838,M,14286
2000,53,A3939,M,13674
2000,53,A4040,M,13048
2000,53,A4141,M,12434
2000,53,A4242,M,11876
2000,53,A4343,M,11392
2000,53,A4444,M,10960
2000,53,A4545,M,10561
2000,53,A4646,M,10159
2000,53,A4747,M,9733
2000,53,A4848,M,9278
2000,53,A4949,M,8810
2000,53,A5050,M,8328
2000,53,A5151,M,7877
2000,53,A5252,M,7422
2000,53,A5353,M,6980
2000,53,A5454,M,6550
2000,53,A5555,M,6119
2000,53,A5656,M,5718
2000,53,A5757,M,5388
2000,53,A5858,M,5156
2000,53,A5959,M,4978
2000,53,A6060,M,4840
2000,53,A6161,M,4690
2000,53,A6262,M,4481
2000,53,A6363,M,4169
2000,53,A6464,M,3806
2000,53,A6565,M,3410
2000,53,A6666,M,3052
2000,53,A6767,M,2738
2000,53,A6868,M,2492
2000,53,A6969,M,2304
2000,53,A7070,M,2150
2000,53,A7171,M,2008
2000,53,A7272,M,1853
2000,53,A7373,M,1690
2000,53,A7474,M,1516
2000,53,A7575,M,1362
2000,53,A7676,M,1222
2000,53,A7777,M,1089
2000,53,A7878,M,964
2000,53,A7979,M,848
2000,53,A8080,M,739
2000,53,A8181,M,641
2000,53,A8282,M,553
2000,53,A8383,M,474
2000,53,A8484,M,405
2000,53,A8585,M,345
2000,53,A8686,M,296
2000,53,A8787,M,256
2000,53,A8888,M,226
2000,53,A8989,M,205
2000,53,A9090,M,779
2000,53,A0000,F,23077
2000,53,A0101,F,23221
2000,53,A0202,F,23123
2000,53,A0303,F,22948
2000,53,A0404,F,22739
2000,53,A0505,F,22442
2000,53,A0606,F,22074
2000,53,A0707,F,21642
2000,53,A0808,F,21130
2000,53,A0909,F,20642
2000,53,A1010,F,20390
2000,53,A1111,F,20490
2000,53,A1212,F,20893
2000,53,A1313,F,21462
2000,53,A1414,F,22047
2000,53,A1515,F,22720
2000,53,A1616,F,23379
2000,53,A1717,F,24017
2000,53,A1818,F,24736
2000,53,A1919,F,25450
2000,53,A2020,F,25880
2000,53,A2121,F,25878
2000,53,A2222,F,25492
2000,53,A2323,F,24910
2000,53,A2424,F,24264
2000,53,A2525,F,23588
2000,53,A2626,F,23004
2000,53,A2727,F,22478
2000,53,A2828,F,21895
2000,53,A2929,F,21223
2000,53,A3030,F,20600
2000,53,A3131,F,20070
2000,53,A3232,F,19629
2000,53,A3333,F,19234
2000,53,A3434,F,18829
2000,53,A3535,F,18358
2000,53,A3636,F,17775
2000,53,A3737,F,17088
2000,53,A3838,F,16484
2000,53,A3939,F,15785
2000,53,A4040,F,15056
2000,53,A4141,F,14336
2000,53,A4242,F,13680
2000,53,A4343,F,13117
2000,53,A4444,F,12632
2000,53,A4545,F,12155
2000,53,A4646,F,11678
2000,53,A4747,F,11186
2000,53,A4848,F,10640
2000,53,A4949,F,10081
2000,53,A5050,F,9520
2000,53,A5151,F,8980
2000,53,A5252,F,8443
2000,53,A5353,F,7910
2000,53,A5454,F,7394
2000,53,A5555,F,6878
2000,53,A5656,F,6395
2000,53,A5757,F,5978
2000,53,A5858,F,5643
2000,53,A5959,F,5384
2000,53,A6060,F,5154
2000,53,A6161,F,4932
2000,53,A6262,F,4688
2000,53,A6363,F,4410
2000,53,A6464,F,4105
2000,53,A6565,F,3811
2000,53,A6666,F,3531
2000,53,A6767,F,3280
2000,53,A6868,F,3065
2000,53,A6969,F,2874
2000,53,A7070,F,2700
2000,53,A7171,F,2537
2000,53,A7272,F,2373
2000,53,A7373,F,2204
2000,53,A7474,F,2026
2000,53,A7575,F,1817
2000,53,A7676,F,1644
2000,53,A7777,F,1488
2000,53,A7878,F,1353
2000,53,A7979,F,1236
2000,53,A8080,F,1131
2000,53,A8181,F,1028
2000,53,A8282,F,927
2000,53,A8383,F,827
2000,53,A8484,F,729
2000,53,A8585,F,636
2000,53,A8686,F,551
2000,53,A8787,F,478
2000,53,A8888,F,418
2000,53,A8989,F,376
2000,53,A9090,F,1284
