ANO,UFCOD,IDADE,SEXO,POPULACAO
2002,43,A0505,M,87537
2002,43,A0606,M,88296
2002,43,A0707,M,88888
2002,43,A0808,M,89330
2002,43,A0909,M,89616
2002,43,A1010,M,89628
2002,43,A1111,M,89572
2002,43,A1212,M,89850
2002,43,A1313,M,90674
2002,43,A1414,M,91868
2002,43,A1515,M,93073
2002,43,A1616,M,93964
2002,43,A1717,M,94437
2002,43,A1818,M,94312
2002,43,A1919,M,93680
2002,43,A2020,M,92977
2002,43,A2121,M,92132
2002,43,A2222,M,90698
2002,43,A2323,M,88564
2002,43,A2424,M,85971
2002,43,A2525,M,83162
2002,43,A2626,M,80546
2002,43,A2727,M,78534
2002,43,A2828,M,77341
2002,43,A2929,M,76834
2002,43,A3030,M,76480
2002,43,A3131,M,76136
2002,43,A3232,M,76188
2002,43,A3333,M,76663
2002,43,A3434,M,77432
2002,43,A3535,M,78392
2002,43,A3636,M,79268
2002,43,A3737,M,79728
2002,43,A3838,M,79581
2002,43,A3939,M,78912
2002,43,A4040,M,78681
2002,43,A4141,M,77282
2002,43,A4242,M,75636
2002,43,A4343,M,73922
2002,43,A4444,M,72080
2002,43,A4545,M,70168
2002,43,A4646,M,68182
2002,43,A4747,M,66063
2002,43,A4848,M,63813
2002,43,A4949,M,61496
2002,43,A5050,M,59123
2002,43,A5151,M,56713
2002,43,A5252,M,54296
2002,43,A5353,M,51852
2002,43,A5454,M,49360
2002,43,A5555,M,46837
2002,43,A5656,M,44324
2002,43,A5757,M,41818
2002,43,A5858,M,39428
2002,43,A5959,M,37314
2002,43,A6060,M,35540
2002,43,A6161,M,34018
2002,43,A6262,M,32616
2002,43,A6363,M,31192
2002,43,A6464,M,29732
2002,43,A6565,M,28194
2002,43,A6666,M,26624
2002,43,A6767,M,25099
2002,43,A6868,M,23661
2002,43,A6969,M,22262
2002,43,A7070,M,20916
2002,43,A7171,M,19600
2002,43,A7272,M,18310
2002,43,A7373,M,17032
2002,43,A7474,M,15752
2002,43,A7575,M,14457
2002,43,A7676,M,13154
2002,43,A7777,M,11845
2002,43,A7878,M,10544
2002,43,A7979,M,9256
2002,43,A8080,M,8062
2002,43,A8181,M,6912
2002,43,A8282,M,5875
2002,43,A8383,M,4963
2002,43,A8484,M,4177
2002,43,A8585,M,3515
2002,43,A8686,M,2972
2002,43,A8787,M,2540
2002,43,A8888,M,2215
2002,43,A8989,M,1991
2002,43,A9090,M,6931
2002,43,A0000,F,77737
2002,43,A0101,F,79714
2002,43,A0202,F,81790
2002,43,A0303,F,83514
2002,43,A0404,F,84618
2002,43,A0505,F,85674
2002,43,A0606,F,86747
2002,43,A0707,F,87604
2002,43,A0808,F,88184
2002,43,A0909,F,88558
2002,43,A1010,F,88610
2002,43,A1111,F,88609
2002,43,A1212,F,88948
2002,43,A1313,F,89836
2002,43,A1414,F,91061
2002,43,A1515,F,92274
2002,43,A1616,F,93204
2002,43,A1717,F,93826
2002,43,A1818,F,94012
2002,43,A1919,F,93794
2002,43,A2020,F,93567
2002,43,A2121,F,93160
2002,43,A2222,F,91978
2002,43,A2323,F,89842
2002,43,A2424,F,87087
2002,43,A2525,F,84028
2002,43,A2626,F,81292
2002,43,A2727,F,79300
2002,43,A2828,F,78365
2002,43,A2929,F,78294
2002,43,A3030,F,78391
2002,43,A3131,F,78442
2002,43,A3232,F,78896
2002,43,A3333,F,79736
2002,43,A3434,F,80843
2002,43,A3535,F,82123
2002,43,A3636,F,83244
2002,43,A3737,F,83834
2002,43,A3838,F,83680
2002,43,A3939,F,82900
2002,43,A4040,F,82686
2002,43,A4141,F,81126
2002,43,A4242,F,79261
2002,43,A4343,F,77350
2002,43,A4444,F,75364
2002,43,A4545,F,73385
2002,43,A4646,F,71382
2002,43,A4747,F,69266
2002,43,A4848,F,67007
2002,43,A4949,F,64682
2002,43,A5050,F,62305
2002,43,A5151,F,59914
2002,43,A5252,F,57525
2002,43,A5353,F,55141
2002,43,A5454,F,52717
2002,43,A5555,F,50254
2002,43,A5656,F,47800
2002,43,A5757,F,45344
2002,43,A5858,F,43020
2002,43,A5959,F,41002
2002,43,A6060,F,39390
2002,43,A6161,F,38094
2002,43,A6262,F,36918
2002,43,A6363,F,35736
2002,43,A6464,F,34601
2002,43,A6565,F,33461
2002,43,A6666,F,32330
2002,43,A6767,F,31274
2002,43,A6868,F,30274
2002,43,A6969,F,29213
2002,43,A7070,F,28057
2002,43,A7171,F,26838
2002,43,A7272,F,25588
2002,43,A7373,F,24330
2002,43,A7474,F,23057
2002,43,A7575,F,21762
2002,43,A7676,F,20383
2002,43,A7777,F,18916
2002,43,A7878,F,17316
2002,43,A7979,F,15554
2002,43,A8080,F,13749
2002,43,A8181,F,12061
2002,43,A8282,F,10522
2002,43,A8383,F,9160
2002,43,A8484,F,7971
2002,43,A8585,F,6939
2002,43,A8686,F,6044
2002,43,A8787,F,5262
2002,43,A8888,F,4572
2002,43,A8989,F,3951
2002,43,A9090,F,13975
2002,50,A0000,M,21104
2002,50,A0101,M,21092
2002,50,A0202,M,21120
2002,50,A0303,M,21338
2002,50,A0404,M,21544
2002,50,A0505,M,21750
2002,50,A0606,M,21958
2002,50,A0707,M,22161
2002,50,A0808,M,22320
2002,50,A0909,M,22451
2002,50,A1010,M,22524
2002,50,A1111,M,22544
2002,50,A1212,M,22560
2002,50,A1313,M,22604
2002,50,A1414,M,22656
2002,50,A1515,M,22689
2002,50,A1616,M,22668
2002,50,A1717,M,22600
2002,50,A1818,M,22463
2002,50,A1919,M,22254
2002,50,A2020,M,22022
2002,50,A2121,M,21757
2002,50,A2222,M,21358
2002,50,A2323,M,20802
2002,50,A2424,M,20150
2002,50,A2525,M,19448
2002,50,A2626,M,18798
2002,50,A2727,M,18280
2002,50,A2828,M,17939
2002,50,A2929,M,17732
2002,50,A3030,M,17560
2002,50,A3131,M,17378
2002,50,A3232,M,17194
2002,50,A3333,M,17002
2002,50,A3434,M,16793
2002,50,A3535,M,16603
2002,50,A3636,M,16400
2002,50,A3737,M,16162
2002,50,A3838,M,15838
2002,50,A3939,M,15455
2002,50,A4040,M,15119
2002,50,A4141,M,14670
2002,50,A4242,M,14195
2002,50,A4343,M,13712
2002,50,A4444,M,13248
2002,50,A4545,M,12798
2002,50,A4646,M,12368
2002,50,A4747,M,11937
2002,50,A4848,M,11480
2002,50,A4949,M,10982
2002,50,A5050,M,10456
2002,50,A5151,M,9909
2002,50,A5252,M,9363
2002,50,A5353,M,8838
2002,50,A5454,M,8366
2002,50,A5555,M,7953
2002,50,A5656,M,7591
2002,50,A5757,M,7249
2002,50,A5858,M,6912
2002,50,A5959,M,6610
2002,50,A6060,M,6340
2002,50,A6161,M,6098
2002,50,A6262,M,5873
2002,50,A6363,M,5652
2002,50,A6464,M,5408
2002,50,A6565,M,5110
2002,50,A6666,M,4802
2002,50,A6767,M,4493
2002,50,A6868,M,4204
2002,50,A6969,M,3934
2002,50,A7070,M,3682
2002,50,A7171,M,3442
2002,50,A7272,M,3208
2002,50,A7373,M,2980
2002,50,A7474,M,2746
2002,50,A7575,M,2518
2002,50,A7676,M,2289
2002,50,A7777,M,2074
2002,50,A7878,M,1872
2002,50,A7979,M,1692
2002,50,A8080,M,1541
2002,50,A8181,M,1384
2002,50,A8282,M,1232
2002,50,A8383,M,1088
2002,50,A8484,M,950
2002,50,A8585,M,821
2002,50,A8686,M,701
2002,50,A8787,M,594
2002,50,A8888,M,499
2002,50,A8989,M,418
2002,50,A9090,M,1511
2002,50,A0000,F,20250
2002,50,A0101,F,20423
2002,50,A0202,F,20635
2002,50,A0303,F,20964
2002,50,A0404,F,21308
2002,50,A0505,F,21672
2002,50,A0606,F,22043
2002,50,A0707,F,22334
2002,50,A0808,F,22538
2002,50,A0909,F,22626
2002,50,A1010,F,22616
2002,50,A1111,F,22530
2002,50,A1212,F,22472
2002,50,A1313,F,22445
2002,50,A1414,F,22462
2002,50,A1515,F,22466
2002,50,A1616,F,22424
2002,50,A1717,F,22368
2002,50,A1818,F,22300
2002,50,A1919,F,22196
2002,50,A2020,F,22106
2002,50,A2121,F,21970
2002,50,A2222,F,21662
2002,50,A2323,F,21152
2002,50,A2424,F,20495
2002,50,A2525,F,19774
2002,50,A2626,F,19144
2002,50,A2727,F,18643
2002,50,A2828,F,18345
2002,50,A2929,F,18200
2002,50,A3030,F,18072
2002,50,A3131,F,17908
2002,50,A3232,F,17752
2002,50,A3333,F,17602
2002,50,A3434,F,17441
2002,50,A3535,F,17282
2002,50,A3636,F,17100
2002,50,A3737,F,16844
2002,50,A3838,F,16511
2002,50,A3939,F,16106
2002,50,A4040,F,15764
2002,50,A4141,F,15251
2002,50,A4242,F,14706
2002,50,A4343,F,14150
2002,50,A4444,F,13594
2002,50,A4545,F,13039
2002,50,A4646,F,12496
2002,50,A4747,F,11942
2002,50,A4848,F,11386
2002,50,A4949,F,10832
2002,50,A5050,F,10270
2002,50,A5151,F,9718
2002,50,A5252,F,9156
2002,50,A5353,F,8620
2002,50,A5454,F,8123
2002,50,A5555,F,7706
2002,50,A5656,F,7342
2002,50,A5757,F,7012
2002,50,A5858,F,6704
2002,50,A5959,F,6408
2002,50,A6060,F,6132
2002,50,A6161,F,5866
2002,50,A6262,F,5605
2002,50,A6363,F,5358
2002,50,A6464,F,5102
2002,50,A6565,F,4842
2002,50,A6666,F,4584
2002,50,A6767,F,4344
2002,50,A6868,F,4114
2002,50,A6969,F,3894
2002,50,A7070,F,3682
2002,50,A7171,F,3471
2002,50,A7272,F,3265
2002,50,A7373,F,3058
2002,50,A7474,F,2851
2002,50,A7575,F,2646
2002,50,A7676,F,2446
2002,50,A7777,F,2249
2002,50,A7878,F,2058
2002,50,A7979,F,1868
2002,50,A8080,F,1688
2002,50,A8181,F,1515
2002,50,A8282,F,1354
2002,50,A8383,F,1204
2002,50,A8484,F,1066
2002,50,A8585,F,940
2002,50,A8686,F,828
2002,50,A8787,F,727
2002,50,A8888,F,638
2002,50,A8989,F,561
2002,50,A9090,F,2145
2002,51,A0000,M,27640
2002,51,A0101,M,28161
2002,51,A0202,M,28795
2002,51,A0303,M,29048
2002,51,A0404,M,29242
2002,51,A0505,M,29435
2002,51,A0606,M,29600
2002,51,A0707,M,29654
2002,51,A0808,M,29584
2002,51,A0909,M,29414
2002,51,A1010,M,29184
2002,51,A1111,M,28948
2002,51,A1212,M,28803
2002,51,A1313,M,28798
2002,51,A1414,M,28890
2002,51,A1515,M,28961
2002,51,A1616,M,28975
2002,51,A1717,M,28954
2002,51,A1818,M,28881
2002,51,A1919,M,28768
2002,51,A2020,M,28672
2002,51,A2121,M,28544
2002,51,A2222,M,28215
2002,51,A2323,M,27644
2002,51,A2424,M,26880
2002,51,A2525,M,26016
2002,51,A2626,M,25181
2002,51,A2727,M,24492
2002,51,A2828,M,24000
2002,51,A2929,M,23673
2002,51,A3030,M,23386
2002,51,A3131,M,23056
2002,51,A3232,M,22722
2002,51,A3333,M,22362
2002,51,A3434,M,21974
2002,51,A3535,M,21586
2002,51,A3636,M,21188
2002,51,A3737,M,20708
2002,51,A3838,M,20156
2002,51,A3939,M,19538
2002,51,A4040,M,18878
2002,51,A4141,M,18228
2002,51,A4242,M,17562
2002,51,A4343,M,16885
2002,51,A4444,M,16202
2002,51,A4545,M,15516
2002,51,A4646,M,14828
2002,51,A4747,M,14140
2002,51,A4848,M,13454
2002,51,A4949,M,12766
2002,51,A5050,M,12095
2002,51,A5151,M,11442
2002,51,A5252,M,10812
2002,51,A5353,M,10210
2002,51,A5454,M,9653
2002,51,A5555,M,9154
2002,51,A5656,M,8695
2002,51,A5757,M,8254
2002,51,A5858,M,7827
2002,51,A5959,M,7432
2002,51,A6060,M,7071
2002,51,A6161,M,6742
2002,51,A6262,M,6440
2002,51,A6363,M,6128
2002,51,A6464,M,5809
2002,51,A6565,M,5454
2002,51,A6666,M,5068
2002,51,A6767,M,4689
2002,51,A6868,M,4328
2002,51,A6969,M,3988
2002,51,A7070,M,3682
2002,51,A7171,M,3413
2002,51,A7272,M,3158
2002,51,A7373,M,2904
2002,51,A7474,M,2660
2002,51,A7575,M,2407
2002,51,A7676,M,2158
2002,51,A7777,M,1914
2002,51,A7878,M,1683
2002,51,A7979,M,1483
2002,51,A8080,M,1336
2002,51,A8181,M,1171
2002,51,A8282,M,1021
2002,51,A8383,M,885
2002,51,A8484,M,765
2002,51,A8585,M,660
2002,51,A8686,M,571
2002,51,A8787,M,498
2002,51,A8888,M,441
2002,51,A8989,M,400
2002,51,A9090,M,1462
2002,51,A0000,F,26439
2002,51,A0101,F,26848
2002,51,A0202,F,27336
2002,51,A0303,F,27608
2002,51,A0404,F,27867
2002,51,A0505,F,28145
2002,51,A0606,F,28422
2002,51,A0707,F,28594
2002,51,A0808,F,28641
2002,51,A0909,F,28588
2002,51,A1010,F,28452
2002,51,A1111,F,28342
2002,51,A1212,F,28275
2002,51,A1313,F,28320
2002,51,A1414,F,28434
2002,51,A1515,F,28534
2002,51,A1616,F,28564
2002,51,A1717,F,28552
2002,51,A1818,F,28478
2002,51,A1919,F,28350
2002,51,A2020,F,28237
2002,51,A2121,F,28090
2002,51,A2222,F,27748
2002,51,A2323,F,27172
2002,51,A2424,F,26426
2002,51,A2525,F,25570
2002,51,A2626,F,24739
2002,51,A2727,F,23999
2002,51,A2828,F,23420
2002,51,A2929,F,22961
2002,51,A3030,F,22522
2002,51,A3131,F,22044
2002,51,A3232,F,21578
2002,51,A3333,F,21129
2002,51,A3434,F,20678
2002,51,A3535,F,20242
2002,51,A3636,F,19786
2002,51,A3737,F,19290
2002,51,A3838,F,18708
2002,51,A3939,F,18066
2002,51,A4040,F,17428
2002,51,A4141,F,16768
2002,51,A4242,F,16088
2002,51,A4343,F,15400
2002,51,A4444,F,14712
2002,51,A4545,F,14024
2002,51,A4646,F,13339
2002,51,A4747,F,12662
2002,51,A4848,F,11992
2002,51,A4949,F,11330
2002,51,A5050,F,10670
2002,51,A5151,F,10020
2002,51,A5252,F,9380
2002,51,A5353,F,8778
2002,51,A5454,F,8222
2002,51,A5555,F,7732
2002,51,A5656,F,7311
2002,51,A5757,F,6921
2002,51,A5858,F,6559
2002,51,A5959,F,6234
2002,51,A6060,F,5934
2002,51,A6161,F,5668
2002,51,A6262,F,5414
2002,51,A6363,F,5162
2002,51,A6464,F,4882
2002,51,A6565,F,4572
2002,51,A6666,F,4242
2002,51,A6767,F,3922
2002,51,A6868,F,3618
2002,51,A6969,F,3336
2002,51,A7070,F,3078
2002,51,A7171,F,2848
2002,51,A7272,F,2630
2002,51,A7373,F,2431
2002,51,A7474,F,2244
2002,51,A7575,F,2063
2002,51,A7676,F,1886
2002,51,A7777,F,1720
2002,51,A7878,F,1564
2002,51,A7979,F,1418
2002,51,A8080,F,1295
2002,51,A8181,F,1169
2002,51,A8282,F,1051
2002,51,A8383,F,941
2002,51,A8484,F,838
2002,51,A8585,F,741
2002,51,A8686,F,646
2002,51,A8787,F,554
2002,51,A8888,F,464
2002,51,A8989,F,374
2002,51,A9090,F,1774
2002,52,A0000,M,50009
2002,52,A0101,M,50861
2002,52,A0202,M,51792
2002,52,A0303,M,52454
2002,52,A0404,M,52654
2002,52,A0505,M,52732
2002,52,A0606,M,52742
2002,52,A0707,M,52684
2002,52,A0808,M,52574
2002,52,A0909,M,52444
2002,52,A1010,M,52206
2002,52,A1111,M,51929
2002,52,A1212,M,51799
2002,52,A1313,M,51889
2002,52,A1414,M,52148
2002,52,A1515,M,52446
2002,52,A1616,M,52674
2002,52,A1717,M,52864
2002,52,A1818,M,52961
2002,52,A1919,M,52954
2002,52,A2020,M,52997
2002,52,A2121,M,52960
2002,52,A2222,M,52620
2002,52,A2323,M,51906
2002,52,A2424,M,50898
2002,52,A2525,M,49729
2002,52,A2626,M,48577
2002,52,A2727,M,47518
2002,52,A2828,M,46652
2002,52,A2929,M,45924
2002,52,A3030,M,45174
2002,52,A3131,M,44368
2002,52,A3232,M,43562
2002,52,A3333,M,42776
2002,52,A3434,M,41983
2002,52,A3535,M,41155
2002,52,A3636,M,40285
2002,52,A3737,M,39326
2002,52,A3838,M,38248
2002,52,A3939,M,37094
2002,52,A4040,M,35772
2002,52,A4141,M,34679
2002,52,A4242,M,33610
2002,52,A4343,M,32521
2002,52,A4444,M,31395
2002,52,A4545,M,30204
2002,52,A4646,M,28956
2002,52,A4747,M,27696
2002,52,A4848,M,26444
2002,52,A4949,M,25256
2002,52,A5050,M,24126
2002,52,A5151,M,23066
2002,52,A5252,M,22039
2002,52,A5353,M,21038
2002,52,A5454,M,20064
2002,52,A5555,M,19116
2002,52,A5656,M,18200
2002,52,A5757,M,17307
2002,52,A5858,M,16446
2002,52,A5959,M,15672
2002,52,A6060,M,14994
2002,52,A6161,M,14396
2002,52,A6262,M,13836
2002,52,A6363,M,13269
2002,52,A6464,M,12632
2002,52,A6565,M,11894
2002,52,A6666,M,11080
2002,52,A6767,M,10262
2002,52,A6868,M,9485
2002,52,A6969,M,8770
2002,52,A7070,M,8134
2002,52,A7171,M,7572
2002,52,A7272,M,7060
2002,52,A7373,M,6562
2002,52,A7474,M,6054
2002,52,A7575,M,5540
2002,52,A7676,M,5027
2002,52,A7777,M,4526
2002,52,A7878,M,4052
2002,52,A7979,M,3637
2002,52,A8080,M,3307
2002,52,A8181,M,2941
2002,52,A8282,M,2598
2002,52,A8383,M,2277
2002,52,A8484,M,1977
2002,52,A8585,M,1696
2002,52,A8686,M,1434
2002,52,A8787,M,1190
2002,52,A8888,M,961
2002,52,A8989,M,747
2002,52,A9090,M,3126
2002,52,A0000,F,47919
2002,52,A0101,F,48954
2002,52,A0202,F,50074
2002,52,A0303,F,50878
2002,52,A0404,F,51310
2002,52,A0505,F,51689
2002,52,A0606,F,52070
2002,52,A0707,F,52294
2002,52,A0808,F,52354
2002,52,A0909,F,52272
2002,52,A1010,F,52029
2002,52,A1111,F,51718
2002,52,A1212,F,51620
2002,52,A1313,F,51832
2002,52,A1414,F,52271
2002,52,A1515,F,52734
2002,52,A1616,F,53109
2002,52,A1717,F,53469
2002,52,A1818,F,53792
2002,52,A1919,F,54027
2002,52,A2020,F,54325
2002,52,A2121,F,54531
2002,52,A2222,F,54366
2002,52,A2323,F,53704
2002,52,A2424,F,52675
2002,52,A2525,F,51450
2002,52,A2626,F,50260
2002,52,A2727,F,49126
2002,52,A2828,F,48176
2002,52,A2929,F,47341
2002,52,A3030,F,46460
2002,52,A3131,F,45500
2002,52,A3232,F,44633
2002,52,A3333,F,43853
2002,52,A3434,F,43130
2002,52,A3535,F,42425
2002,52,A3636,F,41668
2002,52,A3737,F,40793
2002,52,A3838,F,39780
2002,52,A3939,F,38648
2002,52,A4040,F,37600
2002,52,A4141,F,36362
2002,52,A4242,F,35098
2002,52,A4343,F,33836
2002,52,A4444,F,32532
2002,52,A4545,F,31182
2002,52,A4646,F,29802
2002,52,A4747,F,28413
2002,52,A4848,F,27023
2002,52,A4949,F,25678
2002,52,A5050,F,24389
2002,52,A5151,F,23154
2002,52,A5252,F,21950
2002,52,A5353,F,20780
2002,52,A5454,F,19675
2002,52,A5555,F,18649
2002,52,A5656,F,17708
2002,52,A5757,F,16821
2002,52,A5858,F,16003
2002,52,A5959,F,15301
2002,52,A6060,F,14714
2002,52,A6161,F,14184
2002,52,A6262,F,13694
2002,52,A6363,F,13160
2002,52,A6464,F,12568
2002,52,A6565,F,11862
2002,52,A6666,F,11106
2002,52,A6767,F,10366
2002,52,A6868,F,9684
2002,52,A6969,F,9040
2002,52,A7070,F,8445
2002,52,A7171,F,7896
2002,52,A7272,F,7376
2002,52,A7373,F,6874
2002,52,A7474,F,6377
2002,52,A7575,F,5887
2002,52,A7676,F,5406
2002,52,A7777,F,4935
2002,52,A7878,F,4499
2002,52,A7979,F,4102
2002,52,A8080,F,3753
2002,52,A8181,F,3393
2002,52,A8282,F,3048
2002,52,A8383,F,2716
2002,52,A8484,F,2398
2002,52,A8585,F,2093
2002,52,A8686,F,1799
2002,52,A8787,F,1519
2002,52,A8888,F,1251
2002,52,A8989,F,996
2002,52,A9090,F,4378
2002,53,A0000,M,23716
2002,53,A0101,M,24024
2002,53,A0202,M,24292
2002,53,A0303,M,24295
2002,53,A0404,M,24050
2002,53,A0505,M,23772
2002,53,A0606,M,23496
2002,53,A0707,M,23161
2002,53,A0808,M,22752
2002,53,A0909,M,22312
2002,53,A1010,M,21802
2002,53,A1111,M,21314
2002,53,A1212,M,21031
2002,53,A1313,M,21006
2002,53,A1414,M,21194
2002,53,A1515,M,21460
2002,53,A1616,M,21764
2002,53,A1717,M,22140
2002,53,A1818,M,22584
2002,53,A1919,M,23081
2002,53,A2020,M,23659
2002,53,A2121,M,24194
2002,53,A2222,M,24424
2002,53,A2323,M,24258
2002,53,A2424,M,23774
2002,53,A2525,M,23086
2002,53,A2626,M,22360
2002,53,A2727,M,21660
2002,53,A2828,M,21054
2002,53,A2929,M,20498
2002,53,A3030,M,19908
2002,53,A3131,M,19281
2002,53,A3232,M,18692
2002,53,A3333,M,18156
2002,53,A3434,M,17678
2002,53,A3535,M,17236
2002,53,A3636,M,16780
2002,53,A3737,M,16272
2002,53,A3838,M,15674
2002,53,A3939,M,15018
2002,53,A4040,M,14354
2002,53,A4141,M,13720
2002,53,A4242,M,13076
2002,53,A4343,M,12448
2002,53,A4444,M,11874
2002,53,A4545,M,11374
2002,53,A4646,M,10922
2002,53,A4747,M,10499
2002,53,A4848,M,10075
2002,53,A4949,M,9632
2002,53,A5050,M,9160
2002,53,A5151,M,8676
2002,53,A5252,M,8175
2002,53,A5353,M,7705
2002,53,A5454,M,7234
2002,53,A5555,M,6779
2002,53,A5656,M,6343
2002,53,A5757,M,5912
2002,53,A5858,M,5513
2002,53,A5959,M,5186
2002,53,A6060,M,4952
2002,53,A6161,M,4774
2002,53,A6262,M,4634
2002,53,A6363,M,4484
2002,53,A6464,M,4277
2002,53,A6565,M,3970
2002,53,A6666,M,3613
2002,53,A6767,M,3226
2002,53,A6868,M,2875
2002,53,A6969,M,2568
2002,53,A7070,M,2330
2002,53,A7171,M,2152
2002,53,A7272,M,2004
2002,53,A7373,M,1866
2002,53,A7474,M,1714
2002,53,A7575,M,1552
2002,53,A7676,M,1376
2002,53,A7777,M,1206
2002,53,A7878,M,1044
2002,53,A7979,M,924
2002,53,A8080,M,856
2002,53,A8181,M,752
2002,53,A8282,M,659
2002,53,A8383,M,575
2002,53,A8484,M,498
2002,53,A8585,M,428
2002,53,A8686,M,358
2002,53,A8787,M,290
2002,53,A8888,M,221
2002,53,A8989,M,148
2002,53,A9090,M,832
2002,53,A0000,F,22698
2002,53,A0101,F,23022
2002,53,A0202,F,23253
2002,53,A0303,F,23286
2002,53,A0404,F,23100
2002,53,A0505,F,22878
2002,53,A0606,F,22660
2002,53,A0707,F,22387
2002,53,A0808,F,22075
2002,53,A0909,F,21726
2002,53,A1010,F,21332
2002,53,A1111,F,21006
2002,53,A1212,F,20954
2002,53,A1313,F,21285
2002,53,A1414,F,21912
2002,53,A1515,F,22679
2002,53,A1616,F,23423
2002,53,A1717,F,24198
2002,53,A1818,F,24930
2002,53,A1919,F,25623
2002,53,A2020,F,26351
2002,53,A2121,F,26996
2002,53,A2222,F,27278
2002,53,A2323,F,27083
2002,53,A2424,F,26492
2002,53,A2525,F,25712
2002,53,A2626,F,24895
2002,53,A2727,F,24086
2002,53,A2828,F,23386
2002,53,A2929,F,22749
2002,53,A3030,F,22071
2002,53,A3131,F,21344
2002,53,A3232,F,20707
2002,53,A3333,F,20188
2002,53,A3434,F,19767
2002,53,A3535,F,19390
2002,53,A3636,F,18987
2002,53,A3737,F,18500
2002,53,A3838,F,17892
2002,53,A3939,F,17184
2002,53,A4040,F,16558
2002,53,A4141,F,15839
2002,53,A4242,F,15086
2002,53,A4343,F,14345
2002,53,A4444,F,13668
2002,53,A4545,F,13086
2002,53,A4646,F,12587
2002,53,A4747,F,12104
2002,53,A4848,F,11624
2002,53,A4949,F,11128
2002,53,A5050,F,10580
2002,53,A5151,F,10014
2002,53,A5252,F,9439
2002,53,A5353,F,8885
2002,53,A5454,F,8335
2002,53,A5555,F,7794
2002,53,A5656,F,7276
2002,53,A5757,F,6764
2002,53,A5858,F,6286
2002,53,A5959,F,5874
2002,53,A6060,F,5541
2002,53,A6161,F,5280
2002,53,A6262,F,5046
2002,53,A6363,F,4819
2002,53,A6464,F,4572
2002,53,A6565,F,4290
2002,53,A6666,F,3986
2002,53,A6767,F,3694
2002,53,A6868,F,3418
2002,53,A6969,F,3168
2002,53,A7070,F,2956
2002,53,A7171,F,2770
2002,53,A7272,F,2599
2002,53,A7373,F,2439
2002,53,A7474,F,2272
2002,53,A7575,F,2102
2002,53,A7676,F,1922
2002,53,A7777,F,1744
2002,53,A7878,F,1565
2002,53,A7979,F,1397
2002,53,A8080,F,1277
2002,53,A8181,F,1135
2002,53,A8282,F,1006
2002,53,A8383,F,890
2002,53,A8484,F,786
2002,53,A8585,F,694
2002,53,A8686,F,609
2002,53,A8787,F,532
2002,53,A8888,F,460
2002,53,A8989,F,391
2002,53,A9090,F,1445
